user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_90d,churned_30d,expansion_event,downgraded,avg_mrr,peak_mrr,lifetime_mrr,overdue_invoices,support_tickets,avg_seats,billing_months,total_sessions,avg_session_min,active_months,last_session_date,unique_features,total_events,event_success_rate,avg_latency_ms,session_mom_pct,engagement_signal,health_score,csm_priority_action
c1438342-46a9-48b8-b2b3-0c6454a708df,2024-02-09,standard,1-10,,media,seo,0,0,0,1,1,9.78,40.0,176.0,0,1,4.2,18,6,18.2,5,2025-06-08,3,7,85.7,250.0,0.0,Stable,48,MONITOR
6830a5c3-aaf9-462f-8b4f-9a6c8717648b,2024-12-05,standard,51-200,LATAM,media,outbound,0,0,0,0,0,975.0,1000.0,7800.0,0,14,121.9,8,2,7.2,2,2025-07-24,2,2,100.0,135.0,0.0,Stable,56,WARM — Expand Seat Count
f1ab2267-2c1e-4e35-9e87-46263ce1b069,2025-04-20,free,1-10,,transport,outbound,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,4,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
456fc7c5-04ba-4fc5-9e18-8e8e108217dc,2024-12-06,free,11-50,,telecom,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,3.9,8,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
ca083b50-5409-4a83-86f1-b3987e31d182,2025-04-01,free,51-200,,education,outbound,0,0,0,0,0,0.0,0.0,0.0,0,2,20.0,4,5,7.9,3,2025-07-23,0,0,0.0,0.0,100.0,Stable,28,MONITOR
5a9ef6e7-15ba-45c1-9b30-c0c69322be8b,2024-05-01,free,1-10,,healthcare,ads,0,1,1,1,0,0.0,0.0,0.0,0,0,1.9,15,3,15.5,2,2025-05-12,3,3,100.0,407.0,-50.0,Mild Decline,41,WARM — Nurture to Standard
cee92073-1419-4f07-8d05-f6d42c020c31,2025-05-01,premium,1-10,EU,telecom,outbound,0,0,0,1,0,100.0,120.0,300.0,0,1,6.7,3,4,18.2,3,2025-07-30,3,3,100.0,538.0,0.0,Stable,51,MONITOR
1743bb45-9d20-4db0-ac71-f04137c8d41d,2025-04-19,standard,1-10,APAC,healthcare,ads,0,0,0,1,0,34.4,48.0,137.6,0,0,4.5,4,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,30,AT-RISK — Gone Dark
7afa7832-6dc8-44a4-9179-d80efbd05baa,2024-04-19,standard,1-10,EU,education,ads,0,0,0,1,0,21.6,40.0,345.6,0,1,2.8,16,4,12.1,4,2025-07-04,2,2,100.0,161.0,0.0,Stable,41,MONITOR
4d7535c2-79bd-4b58-a8f0-693fc01ffc61,2025-05-20,free,1-10,,transport,ads,0,1,0,1,0,0.0,0.0,0.0,0,0,1.7,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
3acb8003-d105-43c6-af76-e68e5a2de11b,2024-05-13,standard,1-10,EU,manufacturing,partner,0,0,0,1,1,12.8,40.0,192.0,1,1,2.7,15,9,11.2,7,2025-07-28,3,7,71.4,293.0,100.0,Stable,33,MONITOR
484289a6-b1ec-470a-bf2d-16acff65a11d,2025-05-01,free,11-50,EU,finance,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,5.7,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
b816ae7e-eb93-45b6-9e74-53d782d3bb14,2024-12-10,standard,200+,APAC,education,outbound,0,0,0,0,0,1429.8,1488.0,11438.4,0,29,183.4,8,6,16.6,4,2025-07-27,3,5,80.0,199.0,0.0,Stable,56,WARM — Expand Seat Count
adce9b20-6fd4-4e57-bf1d-f3b52fde5179,2024-10-04,standard,1-10,EU,manufacturing,ads,0,1,0,1,0,19.68,32.0,196.8,0,0,2.5,10,1,3.1,1,2025-05-02,0,0,0.0,0.0,0.0,Stable,30,MONITOR
3ab9df03-9610-4ab7-a02f-71eb9f6638dc,2024-09-21,free,1-10,EU,energy,outbound,0,0,0,1,0,0.0,0.0,0.0,0,0,2.3,11,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
7fca213a-d8a5-42d3-8615-7c6d1b75f44a,2024-09-22,free,51-200,,retail,partner,0,0,0,0,0,0.0,0.0,0.0,0,1,38.4,11,2,6.1,1,2024-12-18,0,0,0.0,0.0,0.0,Stable,20,MONITOR
10928d48-774e-49e3-ba1f-03cf259053a4,2025-02-21,free,1-10,,education,partner,0,0,1,1,0,0.0,0.0,0.0,0,0,2.0,6,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
86682dfd-27b4-45b0-bd22-f6373c5693c0,2024-03-09,free,51-200,APAC,media,partner,0,1,0,1,0,0.0,0.0,0.0,2,2,18.0,17,1,20.1,1,2025-02-05,1,1,100.0,615.0,0.0,Stable,5,MONITOR
92321440-cee5-43e5-8615-735b4ecbd730,2024-07-10,standard,11-50,EU,telecom,outbound,0,1,0,0,0,174.65,192.0,2270.4,1,6,22.5,13,4,17.4,4,2025-06-15,3,4,75.0,126.0,0.0,Stable,31,WARM — Expand Seat Count
f756c850-4aa9-433a-8f24-788ddc8a764b,2025-05-07,free,11-50,,healthcare,ads,0,1,0,0,0,0.0,0.0,0.0,1,0,1.0,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,MONITOR
bf67d740-c47c-4d0c-be8b-5de22e604793,2025-04-24,free,11-50,APAC,retail,outbound,0,1,0,1,0,0.0,0.0,0.0,0,0,2.3,4,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
f7b4bd9a-9da5-4663-92e7-477e5901edda,2024-05-27,free,51-200,APAC,transport,seo,0,1,0,1,0,0.0,0.0,0.0,0,0,12.3,15,2,14.7,2,2025-07-11,0,0,0.0,0.0,0.0,Stable,33,MONITOR
8d40e630-36c0-4442-b93e-63da2237ac7f,2024-09-28,free,11-50,EU,retail,ads,0,0,1,1,0,0.0,0.0,0.0,0,1,3.2,11,1,16.9,1,2025-04-08,1,1,100.0,98.0,0.0,Stable,20,MONITOR
b5c2f548-13f7-4049-94c4-e0f9ad636b64,2024-02-26,free,200+,,healthcare,ads,0,0,0,0,0,0.0,0.0,0.0,1,8,50.2,18,6,12.6,6,2025-07-13,3,4,100.0,218.0,0.0,Stable,23,WARM — Nurture to Standard
e1f12d00-2e12-41d0-90d4-65e07ebfd8c7,2024-11-24,free,11-50,,education,outbound,0,1,0,1,0,0.0,0.0,0.0,0,2,8.0,9,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,MONITOR
54cb67ed-2d50-4ff8-80f1-0e2c675fa047,2024-07-03,free,11-50,EU,telecom,seo,0,1,0,1,0,0.0,0.0,0.0,0,0,5.2,13,2,15.6,2,2025-02-28,1,1,100.0,111.0,0.0,Stable,33,MONITOR
c9dd665b-7ce0-4c03-9f61-01dc4c72eb37,2025-05-13,free,1-10,LATAM,media,partner,0,0,1,1,0,0.0,0.0,0.0,1,0,1.3,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,AT-RISK — Gone Dark
3e73e12b-bbf7-4943-8a49-949f7c7dd60e,2024-03-20,free,11-50,,telecom,seo,0,0,0,1,0,0.0,0.0,0.0,1,1,2.5,17,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,5,AT-RISK — Gone Dark
92f1e615-eb27-4077-9c3b-a99704bddcde,2024-03-17,free,51-200,,media,partner,0,0,0,1,0,0.0,0.0,0.0,0,4,23.4,17,2,9.9,2,2025-06-25,0,0,0.0,0.0,0.0,Stable,23,MONITOR
8ebb4dca-1f80-4ffc-92bd-f049cf5558a4,2024-11-11,free,200+,EU,retail,partner,0,0,0,0,0,0.0,0.0,0.0,0,2,49.6,9,2,14.6,2,2024-12-21,0,0,0.0,0.0,0.0,Stable,28,MONITOR
bcf9a0ab-03f5-4628-ae4c-6a522876fd76,2024-04-22,free,1-10,APAC,transport,ads,0,0,0,1,0,0.0,0.0,0.0,1,0,1.6,16,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,AT-RISK — Gone Dark
7f85c1ed-baec-474e-9222-b788036a323e,2024-03-15,premium,1-10,APAC,education,partner,0,0,0,1,0,112.59,150.0,1914.0,0,5,7.7,17,20,18.8,13,2025-07-21,4,8,100.0,303.0,0.0,Stable,70,MONITOR
9e784df1-8c00-4b75-a292-f114f3d32d9f,2024-10-30,standard,11-50,,retail,outbound,0,0,0,1,0,150.88,168.0,1508.8,2,2,19.2,10,4,11.5,2,2025-03-11,2,3,100.0,98.0,-66.7,Rapid Decline,36,WARM — Expand Seat Count
2be2d064-d685-4588-92ec-82bf56cd1938,2025-02-28,premium,1-10,APAC,healthcare,outbound,0,0,0,1,0,122.5,150.0,735.0,0,1,8.2,6,4,14.5,3,2025-07-23,1,1,100.0,92.0,0.0,Stable,43,MONITOR
0f9d45bd-6102-40bd-b7f0-8b13b9f6cca0,2024-03-29,free,200+,EU,telecom,partner,0,0,1,0,0,0.0,0.0,0.0,0,10,61.6,17,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,15,AT-RISK — Gone Dark
918def63-4f46-40a2-80c7-423861553de5,2024-02-01,premium,1-10,,finance,ads,0,0,0,1,1,43.23,135.0,778.2,0,0,4.6,18,23,13.4,15,2025-07-17,2,9,88.9,252.0,0.0,Stable,63,MONITOR
4d90673d-cec0-46d9-a196-c552aa772d5a,2024-09-03,premium,11-50,APAC,transport,partner,0,0,0,0,0,334.91,360.0,3684.0,0,5,22.7,11,10,15.3,8,2025-07-16,4,8,75.0,276.0,0.0,Stable,60,MONITOR
17d6da94-d97b-4b51-a4ac-3af2e7321f37,2024-12-13,premium,1-10,,healthcare,outbound,0,0,1,1,0,52.88,60.0,423.0,0,1,3.6,8,6,15.6,5,2025-07-11,3,5,100.0,206.0,-50.0,Mild Decline,48,MONITOR
912394f9-1729-44c6-a106-9243b8d0e1b6,2024-09-15,free,1-10,EU,telecom,seo,0,1,0,1,0,0.0,0.0,0.0,0,0,2.8,11,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
5c2df75e-b1e1-43ae-b102-d1bbc884dfec,2025-05-18,standard,51-200,,telecom,ads,0,0,0,0,0,461.33,464.0,1384.0,0,6,57.7,3,1,5.9,1,2025-07-25,2,3,100.0,183.0,0.0,Stable,38,WARM — Expand Seat Count
c59f9ff6-4c5b-4699-8868-acd4a6399717,2025-05-29,free,1-10,LATAM,finance,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,4.7,3,1,3.7,1,2025-07-31,1,1,100.0,97.0,0.0,Stable,25,MONITOR
9a5727f5-1ccd-4faa-8739-d0bc5252e1ef,2024-11-13,free,11-50,APAC,manufacturing,seo,0,1,0,1,0,0.0,0.0,0.0,0,1,4.0,9,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,MONITOR
b4b6d0c7-3ffe-40be-8ad7-42eac1d385c6,2025-06-25,standard,1-10,EU,media,seo,0,0,0,0,0,56.0,56.0,112.0,0,0,7.0,2,1,19.9,1,2025-07-17,0,0,0.0,0.0,0.0,Stable,30,MONITOR
11e9d450-01a5-4f27-978a-7479cbd21c58,2025-05-03,standard,200+,EU,transport,seo,1,0,0,0,0,771.73,840.0,2315.2,0,6,103.3,3,2,2.8,1,2025-05-30,0,0,0.0,0.0,0.0,Stable,40,WARM — Expand Seat Count
201b4fce-b9cd-4f7e-86f6-5b8c3a875b5a,2024-05-05,premium,1-10,,media,seo,0,0,0,1,0,135.2,180.0,2028.0,1,3,9.5,15,10,17.6,6,2025-07-25,3,5,80.0,326.0,-66.7,Rapid Decline,38,AT-RISK — Rapid Decline
3ff90d25-73bc-4565-80c0-e31798192cc3,2025-06-07,premium,11-50,EU,manufacturing,seo,0,0,0,0,0,135.0,135.0,270.0,0,0,9.0,2,2,9.4,1,2025-06-15,1,2,50.0,140.0,0.0,Stable,40,MONITOR
dc4a708d-3a01-405a-b04c-ba6680b2395c,2024-06-29,standard,51-200,,manufacturing,seo,0,0,1,0,0,479.54,544.0,6713.6,0,21,64.4,14,7,13.0,7,2025-06-08,2,7,100.0,178.0,0.0,Stable,53,WARM — Expand Seat Count
54f82dc7-c5f3-42d1-a08a-1ff3c3ade341,2024-02-23,free,1-10,,retail,ads,0,1,0,1,0,0.0,0.0,0.0,0,0,1.9,18,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
d13c560a-3289-4137-872b-5718927ff594,2024-09-02,free,51-200,APAC,software,partner,0,1,1,1,0,0.0,0.0,0.0,0,1,16.4,11,1,10.3,1,2025-04-13,0,0,0.0,0.0,0.0,Stable,20,MONITOR
a73a06d3-dfc6-4548-8b0d-5018652d2944,2025-03-05,free,1-10,LATAM,retail,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,2.2,5,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
e0eb7bc8-1436-49d2-9e6e-69936b34b631,2025-03-16,premium,11-50,,media,seo,0,0,0,0,0,253.8,270.0,1269.0,0,4,17.6,5,16,19.4,5,2025-07-25,4,14,78.6,248.0,300.0,Stable,60,MONITOR
9c61fa7e-3136-4646-89ca-816cbe46c417,2024-06-10,free,51-200,EU,education,ads,0,0,1,1,0,0.0,0.0,0.0,1,1,14.1,14,2,16.9,2,2025-07-22,3,5,80.0,153.0,0.0,Stable,21,WARM — Nurture to Standard
e9be9788-481d-43dd-938b-c3a3b5431453,2024-06-27,premium,1-10,,telecom,partner,0,0,0,1,0,57.0,75.0,798.0,1,1,3.9,14,16,17.1,11,2025-07-02,4,13,100.0,744.0,0.0,Stable,50,MONITOR
986a41eb-4d9d-4179-bc13-426812bad211,2025-02-15,premium,1-10,APAC,energy,outbound,0,0,0,1,0,115.0,150.0,690.0,0,1,7.7,6,1,30.1,1,2025-05-13,0,0,0.0,0.0,0.0,Stable,35,MONITOR
f05ca6d1-50cf-4fe6-a230-73937584061d,2024-05-19,free,1-10,EU,transport,ads,0,1,0,1,0,0.0,0.0,0.0,0,1,1.3,15,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,MONITOR
7bf97e0e-7586-4da2-9958-ba4971a385f8,2024-05-31,free,1-10,,software,partner,0,1,0,1,0,0.0,0.0,0.0,0,1,1.7,15,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,MONITOR
d3d290b1-65d8-49d5-8b13-c30cdbbbdbac,2024-11-21,free,1-10,APAC,software,ads,0,0,0,1,0,0.0,0.0,0.0,0,0,2.3,9,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
f4ac57b8-b56b-40f1-b279-29e64f197626,2024-05-30,standard,11-50,,software,seo,0,0,1,1,0,63.89,96.0,958.4,0,3,8.6,15,11,18.8,7,2025-07-07,3,8,87.5,308.0,-50.0,Mild Decline,43,MONITOR
b05040b1-1668-44b0-bd47-a32451a390ea,2025-05-01,standard,200+,EU,education,seo,0,0,0,0,1,1888.0,2840.0,5664.0,0,25,350.0,3,2,18.2,2,2025-07-09,0,0,0.0,0.0,0.0,Stable,48,WARM — Expand Seat Count
3e44c7ed-e2fb-4196-92df-ebfd736bc62d,2024-07-18,standard,200+,,telecom,seo,1,0,1,0,0,2026.22,2104.0,26340.8,0,65,257.3,13,11,13.4,8,2025-07-27,3,8,100.0,445.0,100.0,Stable,63,HOT — Standard to Enterprise
23c7d67b-1693-4181-8a2d-9d726e089af9,2024-06-22,standard,11-50,,education,seo,0,0,0,1,0,55.54,72.0,777.6,0,2,7.1,14,6,26.7,5,2025-03-09,3,11,81.8,265.0,0.0,Stable,48,MONITOR
f7a4d2a9-b36f-4872-9b25-3aab7bb64241,2024-03-08,premium,11-50,APAC,transport,seo,0,0,0,1,0,283.41,345.0,4818.0,2,5,19.3,17,10,20.3,9,2025-07-09,3,6,66.7,164.0,0.0,Stable,48,MONITOR
cea994b7-063a-4158-9b12-5c44929dd311,2024-10-18,free,51-200,EU,transport,outbound,0,0,0,1,0,0.0,0.0,0.0,0,1,11.6,10,1,15.6,1,2025-07-31,0,0,0.0,0.0,0.0,Stable,20,MONITOR
70f00616-9642-4c86-a656-1f6c9649bf4c,2024-09-18,free,1-10,APAC,telecom,partner,0,0,1,1,0,0.0,0.0,0.0,2,0,2.6,11,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,AT-RISK — Gone Dark
1237588f-7beb-4670-af96-2a992ce0b112,2024-10-11,free,11-50,APAC,retail,outbound,0,0,0,1,0,0.0,0.0,0.0,0,0,4.4,10,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
7154c6ec-2196-4174-861c-c84777bc5714,2024-12-25,premium,11-50,,transport,seo,0,0,0,1,0,301.88,330.0,2415.0,0,6,20.1,8,7,18.7,5,2025-07-19,2,4,100.0,362.0,0.0,Stable,53,MONITOR
3fac905c-64fe-4039-8e8f-9823f706b55f,2024-11-23,standard,11-50,LATAM,education,partner,0,0,0,1,0,64.89,88.0,584.0,0,0,8.7,9,4,11.3,4,2025-07-07,2,4,75.0,217.0,0.0,Stable,46,MONITOR
059f005b-5484-45f9-a785-f2fbc1e6401f,2024-02-10,free,1-10,,finance,partner,0,0,1,1,0,0.0,0.0,0.0,1,2,2.1,18,1,41.7,1,2025-04-01,1,1,100.0,469.0,0.0,Stable,5,MONITOR
ac070a92-df68-4dd2-b103-50511d71e81e,2025-04-21,free,1-10,EU,healthcare,outbound,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,4,1,8.4,1,2025-06-21,1,1,100.0,422.0,0.0,Stable,25,MONITOR
de5a2a5a-5051-490a-a2ac-767bfbfeb52c,2024-09-17,premium,1-10,EU,manufacturing,ads,0,0,0,1,1,45.31,60.0,498.4,1,2,5.5,11,11,14.0,7,2025-06-20,2,5,100.0,226.0,100.0,Stable,33,MONITOR
8190ed42-6fb3-4f33-90f0-450cd60e1625,2024-04-18,free,1-10,APAC,media,partner,0,0,1,1,0,0.0,0.0,0.0,0,0,4.6,16,1,11.5,1,2024-07-28,1,1,100.0,184.0,0.0,Stable,25,MONITOR
ef58b004-76c1-49ba-9b2e-ddf45bdb014b,2025-03-31,standard,11-50,APAC,education,partner,0,0,0,1,0,80.0,96.0,400.0,0,2,11.4,5,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
ccc51857-717c-4c7e-82ff-31c79e5e505b,2024-08-11,free,11-50,,telecom,seo,0,0,0,1,0,0.0,0.0,0.0,1,3,6.9,12,1,14.4,1,2024-11-21,0,0,0.0,0.0,0.0,Stable,0,MONITOR
e308bbe7-9c5f-43d6-85a4-cbb11c8748aa,2025-03-07,standard,51-200,EU,media,seo,0,0,0,0,0,494.4,520.0,2472.0,0,7,61.8,5,5,21.9,4,2025-07-22,1,2,100.0,129.0,0.0,Stable,38,WARM — Expand Seat Count
8c574225-e764-48b6-8682-e699ad8a77a7,2024-05-19,standard,200+,APAC,media,seo,1,0,0,0,0,1439.04,1520.0,21585.6,0,58,184.8,15,15,10.5,9,2025-06-04,4,16,93.8,336.0,-66.7,Rapid Decline,80,HOT — Standard to Enterprise
a32f162d-ef99-4aa9-adc7-4b702eb7cdfb,2024-10-20,premium,1-10,,manufacturing,outbound,0,0,0,1,0,31.5,60.0,315.0,1,1,2.1,10,10,13.1,6,2025-07-21,4,8,100.0,264.0,100.0,Stable,40,MONITOR
4d61e4a6-267c-461b-bb53-ee468a2c9fc8,2024-12-25,free,1-10,LATAM,media,seo,0,1,0,1,0,4.6,16.0,36.8,1,0,1.3,8,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,15,MONITOR
d14a705a-5b72-4342-b576-6ee2d7f090e1,2025-01-28,standard,51-200,,finance,partner,0,0,0,0,0,406.17,472.0,2843.2,0,7,57.3,7,2,13.3,1,2025-02-08,1,1,100.0,479.0,0.0,Stable,30,WARM — Expand Seat Count
620304ef-1e19-4a4d-b0c9-d065d5da68dd,2025-02-12,standard,51-200,,energy,outbound,0,0,0,1,0,810.4,856.0,4862.4,0,6,113.5,6,5,12.8,4,2025-05-25,3,6,83.3,264.0,0.0,Stable,56,WARM — Expand Seat Count
bf96c794-ed4a-4988-84e4-b76411202f37,2025-01-06,free,1-10,APAC,education,ads,0,1,0,1,0,6.86,24.0,48.0,0,1,1.7,7,2,7.6,2,2025-05-21,2,2,50.0,178.0,0.0,Stable,41,WARM — Nurture to Standard
ae1ccbb1-69a2-4858-8383-ca4eb739c032,2024-10-16,free,51-200,APAC,energy,partner,0,1,1,1,0,0.0,0.0,0.0,2,1,15.3,10,2,10.3,2,2025-05-23,2,2,50.0,125.0,0.0,Stable,21,WARM — Nurture to Standard
b996b89c-742d-42a6-a4a5-e66835dddd7f,2024-12-31,free,1-10,,finance,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,2.0,8,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
aa994810-02cd-4dde-b42f-3b1f980f3a53,2024-04-25,free,11-50,APAC,education,seo,0,1,0,1,0,0.0,0.0,0.0,1,0,3.1,16,3,13.6,2,2025-02-19,2,4,50.0,267.0,100.0,Stable,26,WARM — Nurture to Standard
c187a82b-d21d-442c-a2c2-663744ae123d,2024-12-04,premium,1-10,EU,media,outbound,0,0,0,1,0,35.63,60.0,285.0,0,0,2.4,8,4,20.3,4,2025-07-06,2,3,66.7,151.0,0.0,Stable,46,MONITOR
49841e94-b3a0-4d07-88a6-18294a629f21,2024-10-19,premium,51-200,,education,ads,0,0,0,0,0,1642.8,1710.0,16428.0,1,19,111.7,10,12,13.1,8,2025-07-21,2,6,83.3,159.0,0.0,Stable,48,MONITOR
33e71bba-201a-498f-a285-e7cc950c4611,2025-04-27,free,51-200,EU,retail,seo,0,0,0,0,0,0.0,0.0,0.0,0,1,27.8,4,2,2.1,1,2025-04-30,2,2,100.0,120.0,0.0,Stable,28,MONITOR
39b53aff-478d-4281-b05f-f786fa535b40,2024-10-08,standard,11-50,APAC,software,ads,0,1,0,0,0,135.36,160.0,1353.6,0,4,18.8,10,2,11.3,2,2025-07-14,1,1,100.0,496.0,0.0,Stable,38,WARM — Expand Seat Count
160fe818-8164-40fc-a251-3dd4c8cd667a,2024-12-20,standard,11-50,,healthcare,seo,0,0,0,1,0,52.0,64.0,416.0,0,0,6.5,8,6,24.9,4,2025-07-24,3,3,100.0,196.0,-66.7,Rapid Decline,46,AT-RISK — Rapid Decline
6a982ea0-23cf-49b7-b1e0-be7cae476c94,2024-09-16,premium,1-10,,transport,partner,0,0,0,1,0,91.09,120.0,1002.0,0,2,6.2,11,12,16.4,7,2025-07-17,4,9,100.0,220.0,0.0,Stable,55,MONITOR
18fb22e9-8f54-4c46-bb58-52924590c3bf,2024-11-23,free,1-10,EU,education,ads,0,0,0,1,0,0.0,0.0,0.0,0,0,2.8,9,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
71f5be0c-f5dd-4b9c-a830-0b11c8d78f70,2024-09-24,standard,200+,,software,seo,1,0,0,0,0,2515.93,2664.0,27675.2,0,68,320.1,11,3,22.3,2,2025-05-20,1,3,100.0,385.0,100.0,Stable,48,WARM — Expand Seat Count
a01a4bab-1b0f-4c60-9388-4b87edccb64f,2024-09-04,standard,51-200,APAC,manufacturing,partner,0,1,0,0,1,478.55,768.0,5264.0,1,13,93.7,11,7,29.5,6,2025-07-13,2,5,100.0,311.0,0.0,Stable,38,WARM — Expand Seat Count
d2e383fb-51fe-43d1-84e3-1c41366d9e1e,2024-10-03,standard,11-50,APAC,finance,partner,0,1,0,1,0,132.8,160.0,1328.0,1,3,16.6,10,4,10.9,3,2025-07-18,2,3,100.0,1393.0,0.0,Stable,31,WARM — Expand Seat Count
1bb10544-6219-46eb-a15b-5a212946dbf7,2025-04-23,standard,1-10,,education,seo,0,0,0,1,0,18.0,24.0,72.0,0,0,2.3,4,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,30,AT-RISK — Gone Dark
bb036c35-47c3-4dba-a3bf-8d762b77c905,2024-12-15,free,51-200,APAC,retail,outbound,0,1,0,1,0,0.0,0.0,0.0,0,2,25.0,8,1,14.4,1,2025-04-15,2,2,50.0,224.0,0.0,Stable,28,MONITOR
238fc359-ac7a-4080-9bf3-0dff36d0e3bd,2025-04-07,standard,1-10,,transport,outbound,0,1,0,0,0,66.4,72.0,265.6,0,0,8.8,4,1,23.2,1,2025-07-31,2,2,100.0,92.0,0.0,Stable,38,MONITOR
8a81c29f-e180-4381-8c05-5272ee16c8a6,2025-03-10,standard,51-200,APAC,education,partner,0,0,0,1,0,176.0,216.0,880.0,1,2,23.8,5,1,18.4,1,2025-06-20,1,1,100.0,699.0,0.0,Stable,20,WARM — Expand Seat Count
3ad79e02-f148-49ce-b0a3-c95ee984a7b7,2024-03-08,free,1-10,,manufacturing,partner,0,1,1,1,0,4.05,25.6,68.8,0,1,1.5,17,1,14.3,1,2024-11-18,1,1,100.0,255.0,0.0,Stable,25,MONITOR
ec5cd8e3-da45-4280-befe-4fb218d1bde4,2025-01-07,free,11-50,,energy,ads,0,0,1,1,0,0.0,0.0,0.0,1,0,3.1,7,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,AT-RISK — Gone Dark
c0fa6f3e-17b4-4da6-a565-7e5ec57372dc,2025-02-23,free,1-10,APAC,retail,ads,0,0,0,0,0,0.0,0.0,0.0,0,1,1.0,6,1,6.2,1,2025-07-30,0,0,0.0,0.0,0.0,Stable,20,MONITOR
370e5635-b1c9-475f-80c1-ed341b9b02db,2024-03-05,free,1-10,,software,seo,0,0,1,1,0,0.0,0.0,0.0,1,0,4.4,17,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,AT-RISK — Gone Dark
ae6db921-a3f9-4580-aeae-169cc740e5a5,2024-03-10,standard,11-50,APAC,telecom,partner,0,1,0,1,0,151.25,176.0,2571.2,0,6,19.4,17,11,10.7,8,2025-06-03,3,10,100.0,299.0,0.0,Stable,53,WARM — Expand Seat Count
f7c31e51-2737-4fc8-8f0d-011089fd7761,2024-08-27,free,1-10,APAC,healthcare,ads,0,0,1,1,0,0.0,0.0,0.0,0,1,2.8,12,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
ab8d1d34-78be-42f7-aab8-c8be59d03c65,2024-07-01,free,11-50,LATAM,manufacturing,partner,0,0,1,1,0,0.0,0.0,0.0,0,1,6.9,13,1,40.6,1,2024-08-15,1,1,100.0,221.0,0.0,Stable,20,MONITOR
5723b5a5-61ea-46bc-8150-ba3f3600a0a5,2025-01-30,premium,51-200,,healthcare,partner,0,0,0,0,0,1062.86,1080.0,7440.0,0,13,70.9,7,9,8.8,5,2025-07-20,3,7,85.7,218.0,0.0,Stable,63,MONITOR
aff7bf16-8170-4c1a-9252-0d9ecfb94d79,2024-08-17,standard,51-200,,telecom,partner,0,0,0,0,0,412.53,448.0,4950.4,1,18,54.3,12,5,9.7,4,2025-05-05,0,0,0.0,0.0,0.0,Stable,23,WARM — Expand Seat Count
6ded011b-65a3-4c32-91bb-290b685c4286,2024-04-19,free,51-200,EU,manufacturing,seo,0,0,0,1,0,0.0,0.0,0.0,0,4,14.3,16,2,4.6,2,2024-12-17,1,1,100.0,58.0,0.0,Stable,23,MONITOR
