user_id,plan_tier,industry,company_size,region,avg_mrr,total_tickets,latest_month,latest_sessions,prev_sessions,session_delta_pct,engagement_signal,risk_priority
5222f982-0861-4a6c-a839-ef641e78bfd5,premium,education,1-10,,20.67,0,2025-07,1,2,-50.0,Mild Decline,3
7393082c-1a46-4b8e-8d30-3c90f79a5fb7,standard,transport,1-10,APAC,20.52,2,2025-03,1,2,-50.0,Mild Decline,3
aa47a5c6-822b-4c69-8621-87c071a13f0a,standard,media,1-10,APAC,20.5,1,2025-07,1,2,-50.0,Mild Decline,3
80b9465f-bc2a-459f-bb26-307bb5eacabe,premium,manufacturing,1-10,,20.4,0,2025-07,1,2,-50.0,Mild Decline,3
853455ae-1c05-49ff-a12a-82a9648c8821,standard,finance,1-10,,20.4,0,2025-07,1,2,-50.0,Mild Decline,3
ec0def38-edf3-4b39-abe0-8d2eb269856f,standard,manufacturing,1-10,APAC,20.27,0,2025-04,1,2,-50.0,Mild Decline,3
67847cca-3a0a-483b-8d1e-2006edc96381,premium,software,1-10,LATAM,20.25,1,2025-05,1,2,-50.0,Mild Decline,3
bfca7d4d-3c49-48bd-8a8f-456a5eed5b89,standard,telecom,1-10,EU,20.23,3,2025-07,1,2,-50.0,Mild Decline,3
b20c4d6f-e6bf-4b19-9358-e6996876deb8,premium,media,1-10,,20.2,0,2025-05,1,2,-50.0,Mild Decline,3
2b2ed212-18c0-46c5-83d7-4499a70acf90,standard,education,1-10,EU,20.11,0,2025-05,1,2,-50.0,Mild Decline,3
159f112c-fb18-44e1-b83e-e2b9717a361c,standard,software,1-10,APAC,20.09,1,2025-05,1,2,-50.0,Mild Decline,3
39cd7aa5-626e-49a4-9ecb-87ba3fc2f5cf,premium,finance,1-10,,20.0,0,2025-07,1,2,-50.0,Mild Decline,3
42ef7056-c683-4ebb-b5e9-a91d4afe3916,premium,energy,1-10,,20.0,1,2025-06,1,2,-50.0,Mild Decline,3
b07804b0-7c52-4d52-ab9a-008549ef7ebf,standard,retail,1-10,EU,20.0,0,2025-07,1,2,-50.0,Mild Decline,3
f864174f-2b9b-416d-b51a-84fce5433c13,premium,transport,1-10,EU,20.0,0,2025-07,2,3,-33.3,Mild Decline,3
30d34774-232e-4bca-a6cc-ba6da4501f9a,standard,finance,1-10,EU,19.95,0,2024-09,1,2,-50.0,Mild Decline,3
8305baa3-77ed-4668-a3ef-c2afafb4e6a4,standard,retail,1-10,,19.95,2,2025-07,1,2,-50.0,Mild Decline,3
800b4f34-0b47-4bf1-afbc-47ac13c9f096,premium,transport,1-10,APAC,19.88,0,2025-07,1,2,-50.0,Mild Decline,3
23e4450d-c9f8-479e-a51f-57c134392238,premium,retail,1-10,EU,19.85,1,2025-05,1,2,-50.0,Mild Decline,3
59b988d1-cd8e-4cbd-a0d5-031fd82aa84c,standard,manufacturing,1-10,,19.84,0,2025-07,1,2,-50.0,Mild Decline,3
e56abcc6-c841-475c-ab2f-50ecea6819c7,premium,software,1-10,LATAM,19.8,0,2025-06,2,3,-33.3,Mild Decline,3
75202daf-2e71-400a-97d3-3579af0b1596,standard,healthcare,1-10,,19.73,2,2025-05,1,2,-50.0,Mild Decline,3
5952c806-fbe4-40a0-b028-1994c0f55d0b,premium,energy,1-10,EU,19.71,1,2025-06,1,2,-50.0,Mild Decline,3
97ad2cd0-302f-4f97-bd80-4066275ea89e,premium,software,1-10,APAC,19.67,1,2025-07,1,2,-50.0,Mild Decline,3
5a8f8b4f-7a35-4305-8f60-4560a6a3d2b3,standard,retail,1-10,EU,19.66,2,2025-07,1,2,-50.0,Mild Decline,3
9b58ce9a-7f19-492a-8dee-7eaf4b287b4c,standard,retail,1-10,APAC,19.66,0,2025-07,1,2,-50.0,Mild Decline,3
a380fe37-7cea-4808-9728-7216d770edde,standard,energy,1-10,,19.63,2,2025-06,1,2,-50.0,Mild Decline,3
8481fa63-54bb-4d97-9ab4-0feadd23c3c7,premium,finance,1-10,EU,19.6,0,2025-07,1,2,-50.0,Mild Decline,3
8b9aaa16-13f9-4a3e-91c4-8b1eedc4c257,standard,telecom,1-10,LATAM,19.54,2,2025-03,1,2,-50.0,Mild Decline,3
025e5624-692d-4ebd-9f26-67c17e1d806b,premium,energy,1-10,,19.5,0,2025-07,1,2,-50.0,Mild Decline,3
04cf53ea-9377-4156-9d53-0b24d31bc4d8,standard,education,1-10,EU,19.48,2,2025-07,1,2,-50.0,Mild Decline,3
a1cb687e-5d78-4bd4-b8df-eee0a1aed1e6,premium,manufacturing,1-10,APAC,19.4,1,2025-07,1,2,-50.0,Mild Decline,3
a6fe4f72-c540-4d15-89e2-0ccc5b5ff0cf,standard,media,1-10,APAC,19.38,3,2025-07,1,2,-50.0,Mild Decline,3
7a95ad69-2998-4219-bba5-f0d2e15fb467,premium,retail,1-10,APAC,19.36,1,2025-04,2,3,-33.3,Mild Decline,3
1d24e43c-5b28-47de-b57c-1bec3185f718,premium,finance,1-10,APAC,19.35,0,2025-07,1,2,-50.0,Mild Decline,3
9ba9d0e7-cdf5-45cc-9de9-ef741b8904d4,standard,media,1-10,APAC,19.31,1,2025-05,1,2,-50.0,Mild Decline,3
67bddcbf-b144-4eb2-ad24-57be38f9531e,standard,manufacturing,1-10,,19.2,0,2025-07,1,2,-50.0,Mild Decline,3
7186e7d2-6855-4c5e-8f6b-21e4095840c4,standard,education,11-50,APAC,19.2,1,2025-07,1,2,-50.0,Mild Decline,3
b33434f0-f442-4b33-bbe8-38181d4da2d5,premium,retail,1-10,APAC,19.2,0,2025-06,1,2,-50.0,Mild Decline,3
16fe2642-4035-4996-8c12-29125b81a442,premium,retail,1-10,,19.13,0,2025-07,1,2,-50.0,Mild Decline,3
991570f7-f004-4dc1-9c48-f3fc1c66c403,premium,energy,1-10,EU,19.13,1,2025-07,1,2,-50.0,Mild Decline,3
60d6efba-9d37-4b4f-9f14-bde162b9891f,standard,media,1-10,,19.02,0,2025-04,1,2,-50.0,Mild Decline,3
cba6a99e-633f-43e2-ad64-9edd9f784c4f,premium,transport,1-10,APAC,19.0,2,2025-07,1,2,-50.0,Mild Decline,3
e3e1df2b-8331-406c-b6e4-3e0f66b81e67,standard,telecom,1-10,EU,18.99,0,2025-06,1,2,-50.0,Mild Decline,3
de2b24e7-4df0-49a3-ad46-5052d6cce273,standard,software,1-10,,18.95,2,2025-01,1,2,-50.0,Mild Decline,3
e16c2771-8de8-4365-bf33-64b3afa9385e,standard,transport,1-10,EU,18.88,1,2025-07,1,2,-50.0,Mild Decline,3
5235d6dc-7dda-44c9-ab75-85c7ffc017d0,premium,healthcare,1-10,,18.82,0,2025-05,1,2,-50.0,Mild Decline,3
d162e9fa-b752-49d4-9287-6e7626e4fb3b,standard,healthcare,1-10,,18.77,1,2025-07,1,2,-50.0,Mild Decline,3
5f3a2764-7f76-4b2c-bb7b-15a11a1a617e,premium,healthcare,1-10,APAC,18.67,0,2025-06,1,2,-50.0,Mild Decline,3
e25551aa-99cf-42b2-8bbb-6ac3c27b74e6,standard,healthcare,1-10,,18.45,0,2025-03,1,2,-50.0,Mild Decline,3
832cfcb4-cdd2-4626-b30e-6db4a002829f,standard,manufacturing,1-10,EU,18.4,1,2025-01,1,2,-50.0,Mild Decline,3
d242be45-9ea2-4b17-8c2b-85a708aa1f22,premium,finance,1-10,APAC,18.4,1,2025-07,2,3,-33.3,Mild Decline,3
9cea15bb-20b4-4e93-9fab-62ee9707913a,standard,education,1-10,EU,18.33,1,2025-06,1,2,-50.0,Mild Decline,3
99d8ec85-b6dd-4816-865d-a274a6b66ae7,standard,energy,1-10,EU,18.2,1,2025-07,1,2,-50.0,Mild Decline,3
ae11a172-f47e-40a0-a44a-b002e5898526,standard,transport,1-10,APAC,18.2,1,2024-07,2,4,-50.0,Mild Decline,3
3c7f1e01-7331-4a13-8a06-cc5e8efa25a3,standard,retail,1-10,APAC,18.08,2,2025-03,1,2,-50.0,Mild Decline,3
38c63dc2-1c68-4962-b5f5-a5b36eee0552,standard,healthcare,1-10,,18.0,0,2025-07,1,2,-50.0,Mild Decline,3
abfdae04-39a4-4696-a9ba-f580df7a25d4,standard,finance,11-50,,18.0,1,2025-06,1,2,-50.0,Mild Decline,3
f27fd2ca-5bf0-49c5-a8e7-c3bd5c9735cd,premium,transport,1-10,,18.0,0,2025-07,1,2,-50.0,Mild Decline,3
08d10a6e-b633-436b-9ec6-d3d0325ac634,standard,healthcare,1-10,,17.97,1,2025-07,1,2,-50.0,Mild Decline,3
57da51f9-a2c2-414a-907e-6ccaf3043283,premium,telecom,1-10,LATAM,17.78,0,2025-03,1,2,-50.0,Mild Decline,3
b0ba19f2-2545-4457-810c-edcc1c006214,standard,manufacturing,1-10,EU,17.78,0,2025-07,1,2,-50.0,Mild Decline,3
09276b27-f576-44b1-b20c-173a1579b90d,standard,healthcare,1-10,,17.69,1,2025-02,1,2,-50.0,Mild Decline,3
625466b3-a1ec-4582-a750-674475e046fa,premium,telecom,1-10,,17.67,0,2025-04,2,3,-33.3,Mild Decline,3
7db177dd-d8d1-4271-b4de-47a4f16f6509,standard,manufacturing,1-10,,17.6,0,2025-04,1,2,-50.0,Mild Decline,3
dce07732-6788-4222-838c-6ca188b7a30c,standard,education,1-10,EU,17.6,0,2025-07,1,2,-50.0,Mild Decline,3
e2b01edc-59c7-487d-b580-7df7bc2d79a1,standard,telecom,1-10,EU,17.6,0,2025-07,1,2,-50.0,Mild Decline,3
d2565527-e285-44a1-817d-325541d85eff,standard,retail,1-10,APAC,17.51,1,2025-06,1,2,-50.0,Mild Decline,3
533e7f19-4ff0-4e9b-80da-71f990f4757a,standard,education,1-10,,17.49,0,2025-02,1,2,-50.0,Mild Decline,3
98fcad70-88ad-4dee-b787-e62935f89af4,standard,energy,1-10,EU,17.49,1,2025-05,1,2,-50.0,Mild Decline,3
ef962e16-db89-40c8-9912-e210db720c6f,standard,finance,1-10,APAC,17.49,2,2025-06,1,2,-50.0,Mild Decline,3
163d298b-0656-4f52-bb7d-d8a2fd23c2d3,standard,manufacturing,11-50,,17.45,0,2025-04,2,3,-33.3,Mild Decline,3
2f7a1030-31d1-426c-8731-3347ab5aafb0,standard,software,1-10,,17.45,0,2025-03,1,2,-50.0,Mild Decline,3
12bc93ab-8099-460b-9dc1-7382571ca256,standard,telecom,11-50,,17.41,1,2025-05,1,2,-50.0,Mild Decline,3
0266eac7-8a59-4627-b2a6-10683813c16e,standard,healthcare,1-10,APAC,17.4,0,2025-07,1,2,-50.0,Mild Decline,3
a33d5dbc-44f2-4140-9965-96d8e94ea898,premium,telecom,1-10,,17.4,0,2025-04,1,2,-50.0,Mild Decline,3
c36f1e5f-32d3-4bdc-ad16-01200b252c09,standard,telecom,1-10,,17.31,3,2025-07,1,2,-50.0,Mild Decline,3
341960c8-6b92-47d7-b35f-69f2c89132b5,standard,telecom,11-50,,17.23,4,2025-04,1,2,-50.0,Mild Decline,3
a2029de7-d3a6-4804-8207-0bf1009c6cc0,premium,energy,1-10,APAC,17.2,1,2025-07,1,2,-50.0,Mild Decline,3
477f9e58-e175-42b3-a6f3-34b7a4349ef4,standard,transport,1-10,,17.14,0,2025-03,1,2,-50.0,Mild Decline,3
8b97877c-af31-4bf4-82b7-2567a949b194,premium,finance,1-10,,17.14,0,2025-07,1,2,-50.0,Mild Decline,3
a5d97adf-2d59-4a5a-8c16-fa9d0c2ca3e2,standard,retail,1-10,LATAM,17.1,0,2024-11,1,2,-50.0,Mild Decline,3
5543fe94-7cc4-4287-959f-72a9f354dbab,premium,energy,1-10,APAC,17.06,2,2025-07,1,2,-50.0,Mild Decline,3
74e2f899-50aa-49e5-98f4-ec512c3fedda,premium,healthcare,1-10,,17.0,1,2025-07,2,3,-33.3,Mild Decline,3
e5799953-567a-4969-b7f4-092e35562555,standard,telecom,11-50,EU,17.0,0,2025-05,1,2,-50.0,Mild Decline,3
ffe8818c-be8e-4f44-ad1e-94ab620e9ab6,premium,energy,1-10,EU,17.0,1,2025-07,1,2,-50.0,Mild Decline,3
6717f995-4db9-45be-99c7-28d707906fff,premium,telecom,1-10,,16.88,0,2025-07,1,2,-50.0,Mild Decline,3
ccc14c26-79c0-4271-8e6c-b5fc6505eace,standard,manufacturing,1-10,APAC,16.8,0,2025-03,1,2,-50.0,Mild Decline,3
0fb4f5d9-f45c-413c-9e96-9f06a6628f43,premium,software,1-10,APAC,16.75,0,2025-07,1,2,-50.0,Mild Decline,3
df1760c0-c952-45d5-98e2-6ad216aea2c5,standard,telecom,1-10,EU,16.73,0,2025-05,1,2,-50.0,Mild Decline,3
81ea0203-e59f-47f1-b5f9-fe66bf60f4f9,standard,transport,1-10,,16.71,0,2025-05,1,2,-50.0,Mild Decline,3
52b67f7d-c7a9-4cba-97aa-6ebcf1634fd8,standard,software,1-10,EU,16.66,0,2025-07,1,2,-50.0,Mild Decline,3
a508cc9c-dcd0-456c-91f8-4d8ba622a5c5,standard,software,1-10,EU,16.62,0,2025-04,1,2,-50.0,Mild Decline,3
86bc8fff-7755-4693-b928-fba779a27a76,standard,healthcare,1-10,,16.56,0,2025-07,1,2,-50.0,Mild Decline,3
30ac9b15-9b26-4150-882a-3aaea2c46571,standard,software,1-10,,16.53,0,2025-07,1,2,-50.0,Mild Decline,3
99492c95-c299-472a-841f-ce763ef491d1,standard,software,1-10,EU,16.48,0,2025-05,1,2,-50.0,Mild Decline,3
0e47123a-49c9-44e6-a382-9e64739fb638,standard,energy,1-10,EU,16.3,0,2025-05,1,2,-50.0,Mild Decline,3
140fe964-534b-4aea-aaa0-2eae4fa05767,standard,telecom,11-50,EU,16.27,1,2025-07,1,2,-50.0,Mild Decline,3
dba008ac-0987-4540-8be0-5db51fd0c269,standard,media,1-10,EU,16.12,4,2025-07,1,2,-50.0,Mild Decline,3
0031b10d-a3fb-4fa6-a27b-ea1ef8d5131b,standard,telecom,1-10,EU,16.0,0,2025-02,1,2,-50.0,Mild Decline,3
05a69b8e-c5e1-4092-ad81-180bec6ca11e,standard,energy,1-10,APAC,16.0,2,2025-07,1,2,-50.0,Mild Decline,3
1eb8a39f-6d10-49f3-b491-0c7a93962d72,standard,healthcare,1-10,,16.0,0,2025-07,1,2,-50.0,Mild Decline,3
1f8a49e4-8784-4c76-b724-72c27827c789,standard,finance,1-10,APAC,16.0,2,2025-03,1,2,-50.0,Mild Decline,3
26fb6f34-bb33-418c-9209-ac54e872cf0f,standard,healthcare,1-10,,16.0,0,2025-06,1,2,-50.0,Mild Decline,3
2ecb2d62-fe77-4572-8b10-72d00f29f464,standard,retail,1-10,,16.0,1,2025-07,1,2,-50.0,Mild Decline,3
3d555e29-d35a-4484-9c86-74af722ebe1f,standard,finance,1-10,,16.0,0,2025-05,1,2,-50.0,Mild Decline,3
51533e34-0ebd-409b-8af0-8b6eebb3bc21,premium,manufacturing,1-10,APAC,16.0,0,2025-06,1,2,-50.0,Mild Decline,3
6560c51e-781c-42b0-a504-d2ab07bb2253,standard,transport,1-10,,16.0,1,2025-07,1,2,-50.0,Mild Decline,3
6a6ac4a9-b667-4101-95cd-1395dde3fee3,standard,finance,1-10,EU,16.0,0,2025-04,1,2,-50.0,Mild Decline,3
bbd2fe81-1c28-4a9e-bb75-24af5bc3bfcd,standard,healthcare,1-10,APAC,16.0,0,2025-07,1,2,-50.0,Mild Decline,3
e3bfc2a1-af78-4a01-903b-7faf5a26ed1e,standard,telecom,11-50,APAC,16.0,2,2025-05,1,2,-50.0,Mild Decline,3
ff478942-a963-4dc6-9ea8-611516657c45,standard,software,1-10,EU,16.0,0,2025-03,1,2,-50.0,Mild Decline,3
af368bb2-9a92-4300-aed9-b76733fb32ba,standard,education,1-10,APAC,15.91,2,2025-04,1,2,-50.0,Mild Decline,3
53ae9680-7b54-4c4c-8613-f393b2ca31de,standard,education,1-10,LATAM,15.9,1,2025-07,1,2,-50.0,Mild Decline,3
831fb2bc-c30d-434b-a9c0-5348a0a730ae,premium,telecom,1-10,LATAM,15.9,0,2025-06,1,2,-50.0,Mild Decline,3
52d8d3e8-2188-41d9-bea0-1bbaad796d92,standard,finance,1-10,,15.84,1,2025-07,1,2,-50.0,Mild Decline,3
33578448-f519-457e-a823-8f2de1e95bc7,standard,finance,11-50,APAC,15.82,1,2025-07,2,3,-33.3,Mild Decline,3
d7554990-f341-41f7-8758-fe7834cafc37,standard,manufacturing,1-10,EU,15.79,2,2024-10,2,3,-33.3,Mild Decline,3
f9e8ab6a-a0fc-4d31-b645-4ed049a062c1,standard,telecom,1-10,EU,15.77,0,2025-07,1,2,-50.0,Mild Decline,3
316b717b-2bb7-44a5-8c77-4a31f1502e9c,standard,education,1-10,,15.73,0,2025-04,1,2,-50.0,Mild Decline,3
23133c82-2182-4172-a6fe-8a1ee26f1087,standard,healthcare,1-10,APAC,15.72,0,2024-05,1,2,-50.0,Mild Decline,3
05d8fbeb-f1db-43d2-b971-928b1acb0b4a,standard,transport,1-10,EU,15.62,2,2025-04,1,2,-50.0,Mild Decline,3
06647f69-4550-4c92-9662-e6981f4bb2c7,standard,manufacturing,1-10,,15.6,0,2024-11,1,2,-50.0,Mild Decline,3
d9d8bf21-2841-481d-924a-c66e86e7cfe2,standard,media,1-10,EU,15.6,2,2025-05,1,2,-50.0,Mild Decline,3
911e5f40-169a-46d3-bfb2-654798a322e6,standard,healthcare,1-10,EU,15.54,0,2025-04,1,2,-50.0,Mild Decline,3
7a51f78a-89b8-4084-ad73-a92a7ad321a1,standard,education,11-50,EU,15.53,2,2025-05,1,2,-50.0,Mild Decline,3
0775bcf9-8a6b-4553-bf41-27e309af4561,standard,transport,1-10,,15.51,2,2025-07,1,2,-50.0,Mild Decline,3
510c9ecc-f4d8-4aee-b11b-5b4a2e4ec227,standard,software,1-10,,15.47,2,2025-07,1,2,-50.0,Mild Decline,3
88271d44-8bbd-4350-9cfc-8bbe15e6753d,standard,software,11-50,EU,15.43,0,2025-07,1,2,-50.0,Mild Decline,3
37ef7241-cc42-466a-a889-0b533ecc8259,standard,energy,1-10,EU,15.38,0,2024-09,1,2,-50.0,Mild Decline,3
446adfd3-2cf9-4ba8-b326-c1c35b6b99ab,standard,media,11-50,,15.38,1,2025-07,1,2,-50.0,Mild Decline,3
86362b8a-c04c-467b-a5cd-36d97ddf14f9,standard,telecom,1-10,EU,15.38,1,2025-06,1,2,-50.0,Mild Decline,3
c3c3cfec-2973-4c50-8dd4-c4cf9940ecfa,standard,transport,1-10,APAC,15.38,2,2025-05,1,2,-50.0,Mild Decline,3
3777c48d-68a6-42db-a877-a9ada5c0a4c6,premium,retail,1-10,APAC,15.33,0,2025-07,1,2,-50.0,Mild Decline,3
4bc2a842-bd99-4394-906a-17a0a03b44af,standard,education,1-10,,15.2,1,2025-04,1,2,-50.0,Mild Decline,3
b07b5bfe-c1cb-461d-986d-16a38368ddee,standard,retail,1-10,EU,15.11,0,2025-07,1,2,-50.0,Mild Decline,3
8ceb21ae-f513-4415-9229-6d5614d97329,standard,retail,1-10,EU,15.1,0,2025-07,1,2,-50.0,Mild Decline,3
095c5055-80ff-4ef4-bd54-6b0aa8b5e1d7,standard,finance,1-10,EU,15.04,1,2025-07,1,2,-50.0,Mild Decline,3
176f74d6-7ee2-4922-a1c5-5848825c4ea7,premium,telecom,1-10,APAC,15.0,0,2025-07,1,2,-50.0,Mild Decline,3
4a9afaf6-0632-4ae5-b3c6-ef6c92d3bc67,standard,media,1-10,EU,15.0,1,2025-06,1,2,-50.0,Mild Decline,3
c7d70cb5-e8b5-431c-82e5-38827a4e29c4,premium,healthcare,1-10,EU,15.0,0,2025-07,1,2,-50.0,Mild Decline,3
ce332c77-9115-46f2-9984-058dde15705b,premium,education,1-10,EU,15.0,0,2025-07,1,2,-50.0,Mild Decline,3
cf55eb29-b1e2-4d78-94f6-8099331ba69a,premium,energy,1-10,,15.0,0,2025-07,1,2,-50.0,Mild Decline,3
be981399-f1a7-4919-874d-cd1c6279f9f4,standard,education,1-10,,14.97,1,2025-06,1,2,-50.0,Mild Decline,3
ca878212-f61c-4159-b741-d70752c2e232,standard,education,1-10,APAC,14.86,1,2025-05,1,2,-50.0,Mild Decline,3
e3ffc25a-c8ed-4cda-9342-1983ac9b5565,standard,healthcare,1-10,EU,14.86,0,2025-06,1,2,-50.0,Mild Decline,3
f6f58150-9126-43f1-a5e5-93e85a6cb8b7,standard,energy,1-10,,14.84,0,2025-07,1,2,-50.0,Mild Decline,3
b2f0114b-3a08-4ba8-889e-036995dc5cae,standard,telecom,11-50,,14.83,2,2025-07,1,2,-50.0,Mild Decline,3
481189e7-680f-4f1c-b886-a5eebd0a05c4,standard,energy,1-10,APAC,14.72,2,2025-04,1,2,-50.0,Mild Decline,3
8b84592e-7d56-4fca-b0aa-4f956790b207,standard,energy,1-10,,14.6,1,2025-03,1,2,-50.0,Mild Decline,3
3d6c2b0b-6d58-4444-b2b1-f27c3451befb,standard,manufacturing,1-10,EU,14.58,0,2025-06,1,2,-50.0,Mild Decline,3
c708f34b-3059-415e-8925-f8867173d176,premium,media,1-10,LATAM,14.5,0,2025-07,2,3,-33.3,Mild Decline,3
fcae1b4e-28a5-45ad-8725-7c0fdf57b739,standard,energy,1-10,EU,14.4,0,2025-05,1,2,-50.0,Mild Decline,3
96870db4-7097-4b54-bfec-bcef2c7373ab,standard,finance,1-10,EU,14.31,1,2024-10,1,2,-50.0,Mild Decline,3
5f0489fa-12e8-47dc-886d-d8d50f43b9b7,premium,energy,1-10,EU,14.14,0,2025-06,1,2,-50.0,Mild Decline,3
f69e3a78-946a-4b31-a901-750de01bc03f,standard,finance,1-10,APAC,14.04,1,2025-07,1,2,-50.0,Mild Decline,3
400e4be2-befa-4c01-aa6a-4a7f3b0162b4,premium,energy,1-10,APAC,14.0,0,2025-07,1,2,-50.0,Mild Decline,3
40afd284-a8d7-46fe-b0dd-55be58969277,premium,transport,1-10,,14.0,0,2025-07,2,3,-33.3,Mild Decline,3
8c1587a6-10b6-4b5e-81b0-7faf09c246f2,standard,education,1-10,LATAM,14.0,0,2025-07,1,2,-50.0,Mild Decline,3
124863ec-94c1-4c1a-9c81-e894c47362e4,standard,finance,11-50,,13.94,0,2025-04,1,2,-50.0,Mild Decline,3
e2f2f691-fb46-4539-922d-656af1d8b749,standard,healthcare,1-10,EU,13.92,1,2025-07,1,2,-50.0,Mild Decline,3
991d4832-ae7e-4bbf-992e-a969e045774c,standard,software,1-10,,13.87,0,2025-07,1,2,-50.0,Mild Decline,3
ae620efb-05c9-48f7-807d-433ebcf7f0e7,standard,finance,1-10,APAC,13.82,1,2025-05,1,2,-50.0,Mild Decline,3
ce832973-b6c9-412f-9f40-c375e71f6942,standard,energy,1-10,APAC,13.76,0,2025-06,1,2,-50.0,Mild Decline,3
8bd36cd6-993c-446e-9916-71004f35a6a8,standard,education,1-10,EU,13.71,0,2025-07,1,2,-50.0,Mild Decline,3
133ea5ef-b03c-4f69-9a9f-7e92ed895d38,standard,finance,1-10,EU,13.51,1,2025-06,2,3,-33.3,Mild Decline,3
17af136f-ab74-4c73-813a-65205b7ffbf1,standard,energy,1-10,APAC,13.5,0,2025-07,1,2,-50.0,Mild Decline,3
12ebf81c-4ff8-4b6c-a4e3-462ba67fa9ef,standard,healthcare,1-10,EU,13.33,0,2025-07,1,2,-50.0,Mild Decline,3
619795de-314b-48c5-84b6-fdaf9e9450f6,standard,software,1-10,EU,13.33,0,2025-07,1,2,-50.0,Mild Decline,3
dbd1ad5c-f126-45d4-8672-cc90b20d8c37,standard,finance,1-10,EU,13.3,1,2025-07,1,2,-50.0,Mild Decline,3
6fe412ae-cbc4-4412-aab6-d3a7ac31bbaf,standard,software,1-10,EU,13.29,0,2025-05,1,2,-50.0,Mild Decline,3
03c1a386-94be-4c32-a6ae-d19af49f1504,standard,energy,1-10,EU,13.24,1,2025-05,1,2,-50.0,Mild Decline,3
0aacd1ec-54a8-4188-9365-dbc54875b5e7,standard,software,1-10,EU,13.24,0,2024-11,1,2,-50.0,Mild Decline,3
a944096e-336d-4909-a010-275a79fb3b69,standard,software,1-10,APAC,13.2,0,2025-06,1,2,-50.0,Mild Decline,3
f6c6cbc1-73ad-4098-8c68-c19733d8efb1,standard,healthcare,1-10,EU,13.17,1,2025-04,1,2,-50.0,Mild Decline,3
b68b6dea-7fa0-4f41-a025-b51766f1cb3b,standard,media,1-10,,13.07,0,2025-06,1,2,-50.0,Mild Decline,3
4e7d435b-25ca-4b12-9fa3-57c4ed261ae0,standard,retail,1-10,,13.03,1,2025-06,1,2,-50.0,Mild Decline,3
39aabfa1-81ff-4d03-8c88-066cdbe790cf,standard,media,11-50,,13.0,0,2025-05,1,2,-50.0,Mild Decline,3
32bbc000-08d9-4ead-be77-fd29202f0ab2,standard,retail,1-10,APAC,12.91,1,2024-08,1,2,-50.0,Mild Decline,3
12f8a86c-9e21-4bd5-abcb-7956eb5a4a5b,standard,retail,1-10,EU,12.8,0,2025-06,1,2,-50.0,Mild Decline,3
2ed582b6-8b36-4649-b3dd-bb2769808190,standard,media,11-50,EU,12.8,0,2025-04,1,2,-50.0,Mild Decline,3
49f99389-255f-4984-8867-87a9ab8406dc,standard,media,1-10,,12.8,1,2025-07,1,2,-50.0,Mild Decline,3
5d2d3f9a-b8dd-4888-8fc8-8281fcb53fc6,standard,healthcare,1-10,LATAM,12.8,0,2025-05,1,2,-50.0,Mild Decline,3
86812a95-0c2c-447b-972c-8406d9d94821,standard,healthcare,11-50,EU,12.71,0,2025-06,1,2,-50.0,Mild Decline,3
430e554c-ae92-4be4-8d76-37593b187aad,standard,energy,1-10,APAC,12.7,0,2025-07,1,2,-50.0,Mild Decline,3
3d77579d-3441-400c-9a3b-fa81021aebc1,standard,telecom,1-10,,12.69,1,2025-07,1,2,-50.0,Mild Decline,3
6a216b8c-c36a-4a1c-9784-23e5078e1d2c,standard,healthcare,11-50,,12.68,1,2025-04,1,2,-50.0,Mild Decline,3
f84a0a9a-450a-4939-8349-8ece7d5175d2,standard,manufacturing,1-10,,12.68,0,2025-05,1,2,-50.0,Mild Decline,3
a288b40a-5f60-4ed7-a46c-d31f91c47e2f,standard,media,1-10,EU,12.6,1,2025-06,1,2,-50.0,Mild Decline,3
2754d30a-af5e-4108-90c5-83bf656c5671,standard,finance,1-10,,12.53,0,2025-06,1,2,-50.0,Mild Decline,3
c9cb30eb-e67c-4ec0-8623-93ddf1501843,standard,healthcare,1-10,,12.44,0,2025-07,1,2,-50.0,Mild Decline,3
384c28c5-8c68-42b5-80b7-68254240e638,standard,education,1-10,APAC,12.34,0,2025-04,1,2,-50.0,Mild Decline,3
d7a66c50-7da5-474d-ac02-1c42f0a624eb,standard,media,1-10,,12.34,1,2025-03,1,2,-50.0,Mild Decline,3
91350ca1-d736-43df-9a0c-2c3e9fd63066,standard,healthcare,1-10,APAC,12.16,0,2025-07,1,2,-50.0,Mild Decline,3
4e89374e-3312-4df2-8626-02f2dda6935d,standard,finance,1-10,,12.11,0,2025-07,1,2,-50.0,Mild Decline,3
3b330f74-918d-483e-b98b-8f357bc606a5,standard,telecom,1-10,,12.0,1,2025-07,1,2,-50.0,Mild Decline,3
43a0f23b-75dc-45e2-98dd-59d51952242e,standard,retail,1-10,EU,12.0,0,2025-07,1,2,-50.0,Mild Decline,3
45ef25a3-87eb-4c72-aed7-f7a77d8a22e4,standard,healthcare,11-50,,12.0,0,2025-05,1,2,-50.0,Mild Decline,3
de2bd820-7510-499d-b69a-3726ec231821,standard,media,1-10,EU,12.0,0,2025-07,1,2,-50.0,Mild Decline,3
6b44c591-eb6e-4886-b7d4-033e6fe68d3c,standard,software,1-10,LATAM,11.73,1,2024-10,1,2,-50.0,Mild Decline,3
72df11c8-4438-4d04-99da-6986eb95093c,standard,education,1-10,APAC,11.6,0,2025-06,1,2,-50.0,Mild Decline,3
