user_id,plan_tier,company_size,industry,acquisition_channel,is_enterprise,churned_90d,expansion_event,session_count,active_months,unique_features,total_events,event_success_rate,avg_mrr,peak_mrr,overdue_invoices,support_tickets,avg_seats,health_score
91abe7cc-4f94-492c-8a5a-076f89e22436,premium,51-200,manufacturing,outbound,0,1,0,9,6,3,4,50.0,1395.3,1530.0,0,22,98.9,65
bdb631c8-2a9b-4c06-90bf-baf4655edaf8,standard,51-200,manufacturing,seo,0,0,1,8,6,2,6,100.0,751.7,880.0,0,23,97.7,65
d3da739b-273c-4ae6-9c2d-56f405e80c77,free,1-10,telecom,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.2,25
e1bc36fd-1490-4e15-a2b2-7f87e0e9ddec,standard,11-50,software,seo,0,0,0,1,1,1,1,100.0,182.4,192.0,0,2,22.8,35
fde890f3-f142-4bb3-984b-b2a7c88d3fa6,free,1-10,healthcare,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.6,25
dcc06498-8f24-4618-ad9e-277a9684edb4,free,1-10,telecom,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,2.3,25
0a73181e-5ec5-40b2-ab0a-77e5a16b6da1,free,11-50,retail,outbound,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,2.3,25
82b9a5b1-9d62-455c-851d-783a630b83bb,free,11-50,media,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,4.6,25
39c3e78f-9b4e-454f-a3c5-ac414467340a,standard,200+,manufacturing,partner,0,0,1,6,5,3,7,100.0,2793.79,3104.0,0,144,361.2,65
6e1bcdfb-b779-4e04-8dc0-1cd7960ea0dc,standard,1-10,retail,partner,0,0,1,9,7,1,3,100.0,79.6,104.0,1,2,10.3,50
7c78c0bc-2224-4432-a11a-883da84be13a,free,200+,healthcare,partner,0,0,0,1,1,0,0,0.0,0.0,0.0,0,3,62.8,15
2e1eca78-a665-4835-bd20-b4c1b793b0ad,standard,1-10,healthcare,seo,0,0,1,1,1,0,0,0.0,20.0,24.0,0,0,2.5,30
c2b601cf-6018-411b-824f-a68e50c27c3d,standard,11-50,healthcare,ads,0,0,0,12,8,4,12,91.7,217.78,232.0,0,7,27.2,65
0a7cd5eb-7039-4502-bc8f-f68ef683548f,free,11-50,transport,seo,0,0,1,1,1,0,0,0.0,0.0,0.0,0,1,5.7,20
b447c59b-c07c-4885-8a95-1dddb7285a8c,free,11-50,energy,ads,0,0,1,2,2,1,1,100.0,41.26,56.0,0,0,5.9,40
16b017c4-eb01-4487-9804-8ef3ee474563,free,1-10,telecom,partner,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,1.8,25
64979533-fedd-4502-bd6d-46471c50a085,free,11-50,finance,outbound,0,0,1,1,1,0,0,0.0,6.4,24.0,1,0,2.3,25
0fef5837-dd0a-46be-944c-3e604cd2b2b6,premium,1-10,software,outbound,0,0,1,7,4,2,5,100.0,69.38,90.0,0,1,4.6,50
bf3ca8b9-d7fe-46bb-a657-3df7ba4fdfde,premium,51-200,education,seo,0,0,0,15,10,3,6,100.0,1717.0,1785.0,0,32,116.4,85
7072f1f0-0cbe-404f-892f-29e536cb1985,free,11-50,energy,seo,0,1,1,1,1,0,0,0.0,0.0,0.0,0,2,8.3,20
22def0ec-c7da-44fb-a208-e8c4b1b5c031,free,11-50,healthcare,seo,0,0,1,1,1,2,3,100.0,0.0,0.0,0,1,7.6,25
829f653e-f64c-4cc3-8bfc-78611a7daadf,free,51-200,retail,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,1,2,11.4,15
5114d9dd-affc-49c7-8fbb-eae1d1cc62c7,standard,11-50,telecom,seo,0,0,0,2,2,1,1,100.0,140.0,144.0,0,2,17.5,45
97f8ac8b-29fa-4efc-a26a-63b7056ab60e,free,51-200,education,outbound,0,0,0,1,1,1,1,100.0,0.0,0.0,0,5,35.1,15
3386fe29-604f-434d-a876-393fb05a3ba9,premium,51-200,education,seo,0,0,0,7,5,1,2,100.0,1257.86,1305.0,0,14,83.9,60
e5f93162-a017-4d38-870a-01e5da3bee54,standard,1-10,manufacturing,partner,0,0,1,0,0,0,0,0.0,45.33,48.0,0,0,5.7,30
6e626227-635f-4209-927e-9531bb6d804d,free,11-50,retail,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,5.8,25
12ec7ba6-82c7-498a-81d0-361644a2277c,premium,11-50,manufacturing,seo,0,0,1,8,6,2,2,50.0,351.46,405.0,0,8,23.8,55
f79dae46-45dd-4999-9b84-67a29010320d,free,51-200,software,partner,0,0,0,1,1,1,1,100.0,0.0,0.0,0,3,36.2,15
3182c193-87dd-4bc0-9aa2-22089f6bddf5,free,51-200,telecom,ads,0,0,0,1,1,0,0,0.0,0.0,0.0,0,1,33.5,20
2345fea6-3d93-43bd-aef6-c78753541725,standard,11-50,manufacturing,partner,0,0,1,4,4,2,3,66.7,136.93,176.0,0,7,17.6,55
cd5c3749-ae6d-49ea-945e-96ecc1cf535b,free,51-200,transport,seo,0,0,0,1,1,1,1,100.0,0.0,0.0,0,0,13.7,25
f1ab2baa-74ae-4297-a9d8-2eb6a8ba95be,standard,51-200,energy,partner,0,0,1,7,6,3,3,100.0,127.44,144.0,0,7,16.4,55
9c0c2f4d-34e3-4e0c-a911-4bba3f2da350,free,1-10,transport,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,2.2,25
376a1a9a-aa37-41ed-8cd0-d6db44b1a2c7,free,51-200,energy,outbound,0,1,1,4,3,2,4,75.0,0.0,0.0,0,3,26.2,30
26093874-a01c-4c63-bc59-f77841ea4d5e,premium,11-50,finance,partner,0,0,1,8,5,1,1,100.0,61.16,90.0,2,2,6.8,40
93bb69d2-2c90-434b-aa88-fd1d1cf2df0f,premium,51-200,energy,seo,0,0,0,5,3,3,3,100.0,830.81,885.0,1,31,56.8,50
c17c1ba3-a6bc-4c5f-b0f9-f80c92f160f3,premium,1-10,finance,seo,0,0,1,4,2,2,3,100.0,38.0,60.0,0,1,2.6,40
7c553b24-c0ba-4471-ab6d-13ec76284307,free,1-10,telecom,seo,0,1,1,3,3,2,2,100.0,0.0,0.0,1,1,1.6,30
88e4d7af-9461-458d-90a8-67b61a04c4d6,standard,51-200,education,partner,0,0,0,9,5,3,8,87.5,624.62,664.0,1,18,78.1,60
59fad6b1-fd11-47bf-ab44-de2cbb622e3a,premium,11-50,healthcare,ads,0,1,1,11,5,3,7,85.7,201.67,225.0,0,4,13.4,55
32f4ea34-0179-426b-85f6-c8073fd12806,premium,200+,retail,ads,0,0,0,9,6,2,3,100.0,3903.75,4020.0,0,51,260.3,65
1efeb150-1207-4994-a763-1c510253a240,free,11-50,energy,ads,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,7.0,20
936558bd-f4dd-406a-8b0c-e86089903a42,free,1-10,energy,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,2,1,1.1,15
098d0a79-d27e-4eda-b836-34b64de4e137,free,1-10,energy,ads,0,0,1,2,1,0,0,0.0,0.0,0.0,0,1,1.5,20
c8333567-a4f3-402c-af0f-4276ed8fec97,premium,51-200,retail,seo,1,0,0,11,6,4,7,100.0,1457.63,1575.0,0,29,102.3,65
72931147-8de9-4241-a586-544e08023077,free,11-50,finance,ads,0,0,1,3,2,2,3,100.0,0.0,0.0,0,1,4.6,35
8bc4d0d2-278a-4379-a569-9b1ac562b6d2,standard,1-10,transport,ads,0,0,1,7,4,3,7,100.0,34.71,48.0,1,1,4.5,45
79dc5780-0a0d-4a70-a189-1fbe35b57497,free,1-10,education,partner,0,1,1,1,1,0,0,0.0,0.0,0.0,0,0,3.1,25
fc600710-14dc-4cb3-8511-7e95a67047e7,standard,1-10,education,seo,0,0,1,9,8,3,6,100.0,25.16,72.0,0,3,6.4,55
461ad533-470e-4060-9a5b-d8a152623c40,free,200+,education,ads,0,0,0,3,2,1,1,100.0,0.0,0.0,0,1,50.5,30
4830e66b-bf90-4076-975e-7a016ca69381,standard,200+,energy,seo,1,0,1,5,3,3,4,75.0,2280.64,4040.0,0,71,294.1,55
bc21cd3b-f7f6-487e-b2a6-fb20cd6bd0ff,standard,1-10,software,partner,0,0,1,2,1,0,0,0.0,24.0,32.0,1,0,3.2,25
ba4c6fd4-cb37-465f-987d-65b1be122f66,free,51-200,finance,partner,0,0,1,1,1,1,2,100.0,0.0,0.0,0,1,14.5,20
04329ee1-9d63-4f1b-bdec-9899ba64642c,premium,11-50,telecom,partner,0,0,0,3,2,2,2,100.0,240.0,240.0,0,0,16.0,55
c039422b-0195-4c9a-be9f-408d1090365f,free,11-50,media,seo,0,0,1,1,1,0,0,0.0,0.0,0.0,1,3,4.9,10
c582095d-49a8-4cc7-b5bc-6de6fa5db3c9,standard,51-200,education,outbound,0,0,0,7,6,3,5,100.0,579.48,632.0,0,29,75.1,65
8551d0e7-18da-415f-b5fb-b50ad0058175,premium,11-50,energy,ads,0,0,0,1,1,0,0,0.0,169.5,195.0,0,0,12.5,40
366365c2-9d09-41bd-bee8-bd55530ef140,standard,51-200,energy,partner,0,0,0,6,6,2,4,100.0,525.76,584.0,0,20,69.9,65
0be0c8eb-7270-4629-a5c3-044b5ee00084,free,1-10,software,outbound,0,0,1,2,2,2,4,75.0,0.0,0.0,0,2,2.9,35
a99bdf55-c0f1-4edd-a71a-f867e2bd21bd,free,51-200,education,outbound,0,1,1,4,3,2,3,66.7,65.6,128.0,0,2,11.5,40
07931676-ccd8-4e64-a8bb-329f496baf79,free,1-10,telecom,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,4.7,25
962529ed-f5ff-41c3-87b2-6193e88c8285,free,51-200,telecom,outbound,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,20.6,20
abf1d7b9-a510-49d3-ab25-3464caf0f6ff,free,11-50,education,outbound,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,25
63cb9715-4c1e-4a51-83ea-e3a07fa953c8,free,11-50,finance,partner,0,1,1,1,1,1,1,0.0,0.0,0.0,0,0,1.8,25
1711f1d0-e783-400e-bf89-8ffa4d3a5f3f,premium,1-10,transport,outbound,0,0,1,15,10,2,6,100.0,103.83,150.0,0,5,7.4,75
2f7aee6f-2899-437b-af18-989a17b59c22,free,11-50,education,seo,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0,3.5,25
921daae5-4e17-41a4-bf12-66d430543032,standard,51-200,healthcare,ads,0,0,0,10,8,3,14,85.7,305.33,320.0,0,12,38.2,65
b3f35774-bc8b-46d7-ab0e-97068edfec1f,premium,11-50,manufacturing,ads,0,0,1,4,3,3,6,66.7,66.0,90.0,0,0,4.4,45
1ece6fa8-428d-4d71-9d92-0c483d317d2e,premium,11-50,software,partner,0,0,1,13,10,3,6,100.0,369.18,435.0,0,8,25.2,75
d78c3520-7540-4002-b724-b4d45ed3dcec,premium,11-50,energy,ads,0,0,0,4,3,2,3,66.7,210.27,240.0,0,6,14.8,45
d8b3e12d-9d04-4c3e-83ea-568ec4512847,free,1-10,finance,seo,0,1,1,2,2,0,0,0.0,0.0,0.0,0,0,2.1,35
421c61d7-5194-4ffd-bb76-e9a6d8966559,free,51-200,energy,ads,0,1,1,3,3,0,0,0.0,0.0,0.0,2,2,4.2,25
0e51febe-2b42-4e83-87e5-20ae84fe3a43,free,11-50,education,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.1,25
04da9da7-2113-4215-a116-164c12ab65c4,standard,11-50,media,seo,0,0,1,6,5,4,6,66.7,117.0,136.0,0,8,14.6,55
5ea1e9e7-efc2-4942-8a64-71db4637ba00,free,11-50,transport,partner,0,1,1,2,2,1,2,100.0,0.0,0.0,0,1,5.6,30
c1df28fa-c851-444b-91c7-f3bfa4cb557b,free,51-200,retail,partner,0,0,0,2,2,1,2,100.0,0.0,0.0,0,2,22.1,30
4ff4256c-b520-4462-8f58-3228781c8474,standard,51-200,healthcare,partner,0,1,1,2,1,0,0,0.0,902.55,1016.0,1,28,112.8,35
e605e8c8-ae83-4b0a-9379-2d0fa4383ef5,free,11-50,retail,partner,0,1,1,1,1,1,1,100.0,0.0,0.0,2,0,2.4,20
b7fddba3-3273-49da-b275-2938d8517baa,free,51-200,software,ads,0,1,1,1,1,0,0,0.0,0.0,0.0,0,2,5.9,20
d1a32f1a-7cb0-4134-b45b-4be5afc33e7b,free,51-200,finance,ads,0,0,0,1,1,1,2,100.0,0.0,0.0,0,5,30.7,15
0ece3f51-30ee-4d51-a1bc-a6177fde71b5,standard,200+,healthcare,seo,1,0,1,18,7,3,9,100.0,1620.27,1832.0,0,63,205.0,75
8873da9f-fa62-4a83-83ac-5958318e3d8d,standard,11-50,software,partner,0,0,0,4,3,2,3,100.0,173.0,176.0,0,2,21.6,50
a9e72bf5-ac96-4674-bfaa-627a6175fe9a,free,11-50,manufacturing,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,3.2,25
c28366a5-c199-4150-9c1e-1f38173dadba,premium,1-10,healthcare,ads,0,1,1,16,8,3,11,100.0,72.64,105.0,0,1,5.1,60
ab49c8d8-c59b-4ef9-ab38-2349238157f1,standard,200+,energy,partner,0,0,0,1,1,1,1,100.0,1104.0,1112.0,1,7,138.0,35
ee871804-2f7f-4094-a1f1-062d90f50078,standard,1-10,manufacturing,ads,0,1,1,4,4,4,7,85.7,98.95,135.0,0,2,7.5,50
63721a14-7d40-4b98-8ce9-96628cbf90f1,standard,1-10,media,partner,0,0,1,3,3,0,0,0.0,36.0,40.0,0,0,4.5,40
a4e29a0d-94a0-4603-91c0-6860738f1744,free,51-200,media,partner,0,0,1,1,1,0,0,0.0,0.0,0.0,0,1,5.3,20
3d949914-5432-4016-8dde-f5c0cf65bdaa,free,51-200,energy,partner,0,0,0,1,1,0,0,0.0,0.0,0.0,0,3,27.4,15
d6fd50f8-2680-4dde-9f6d-4471ba87b77e,free,200+,telecom,ads,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,29.3,20
24b5a0b5-8c82-4151-ba1d-c408b50ed790,standard,200+,transport,partner,1,0,0,4,3,3,4,75.0,2258.0,2288.0,0,16,282.3,55
92fa3d4b-3dab-4578-8dda-e0489b6a06dc,standard,51-200,healthcare,ads,0,0,0,1,1,1,1,100.0,512.0,520.0,0,3,64.0,40
29d25f58-923b-4056-8871-c6632dbb8602,free,11-50,media,ads,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,1.7,25
79bd99fd-c3ea-4927-bcb1-1d5f6ee5e7ab,standard,11-50,software,outbound,0,0,1,5,3,1,1,0.0,54.04,72.0,0,2,7.1,35
3dbe234f-c4df-417d-a5b0-bf75f8941966,standard,1-10,retail,partner,0,0,1,7,5,2,7,100.0,58.9,80.0,0,5,7.6,45
0992e15a-4b25-4f6f-b1ae-2d980c81fe4e,standard,11-50,software,partner,0,0,1,3,3,2,2,100.0,52.0,64.0,0,0,6.7,45
5c15e973-bb99-4dd3-9b81-e1428ddeff12,standard,11-50,software,seo,0,0,1,8,4,1,4,100.0,158.0,176.0,0,6,21.4,50
81988bb1-0779-4709-8f21-8be5ec64c122,premium,51-200,transport,ads,1,0,0,8,5,2,6,100.0,1207.13,1305.0,0,20,84.6,65
e54008dc-479d-4bd5-9887-e7fd71689a7e,free,11-50,telecom,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,2.9,25
bf041452-2870-45f6-a89d-dd6e55ed5cd8,standard,51-200,telecom,outbound,0,1,0,5,3,0,0,0.0,488.91,520.0,0,11,62.9,40
bb1d5b5e-75af-431b-93a0-c65b841ab685,premium,1-10,retail,ads,0,0,1,5,5,2,4,100.0,100.33,135.0,0,1,7.0,60
d3abbc58-4866-4403-a16a-3a20f158fa30,free,1-10,software,partner,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.5,25
28b926d1-3369-4212-8aa5-b6a6bb07360c,free,1-10,finance,partner,0,0,1,0,0,0,0,0.0,0.0,0.0,0,2,2.0,20
624cff3b-2c47-4331-a036-54579cfaf0a5,standard,51-200,transport,partner,0,0,0,17,12,3,16,87.5,576.0,624.0,0,20,73.6,85
ae2dad66-361b-43e3-93e8-d79fb74a94b7,free,1-10,software,partner,0,1,1,1,1,1,1,100.0,5.93,16.0,0,0,1.8,30
2c3d4402-b83f-4882-9e95-7fa041b51592,free,51-200,finance,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,1,0,7.4,20
d38c19c7-1b13-456a-ad94-3565c9a47ddf,standard,51-200,healthcare,outbound,0,0,0,11,7,4,6,100.0,335.89,376.0,0,10,43.7,65
4a1aebbc-7980-4fa5-b0c9-558b6646b842,standard,200+,finance,ads,0,0,0,1,1,0,0,0.0,2532.0,2568.0,0,28,316.5,40
c23116ad-9107-487a-9c0a-56f962ea3ecc,free,200+,healthcare,seo,0,0,0,2,2,1,1,100.0,0.0,0.0,0,13,111.9,25
b8510f31-5d6b-4e49-a370-68e4e61b776c,free,11-50,media,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,3,5.5,15
1962106b-bd7d-40ee-8e6d-39bc496622ad,premium,1-10,retail,partner,0,0,1,2,2,3,3,100.0,48.0,75.0,0,2,3.2,40
9effedfd-50db-4635-9693-5dc6cc3a399c,premium,1-10,finance,seo,0,0,1,9,4,1,2,100.0,88.5,105.0,0,2,6.0,45
bf2691f0-f8e0-476f-af5e-79b697c40914,premium,11-50,media,ads,0,0,0,3,2,1,2,100.0,178.5,195.0,0,1,12.5,45
e3bcf55c-762e-458b-adcf-6cdfd31ea0b7,standard,11-50,manufacturing,ads,0,0,1,4,3,1,3,100.0,113.33,128.0,0,1,14.2,45
7c0254fe-33a0-440f-86c1-8de051bbc31b,free,1-10,media,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,1,5.2,20
4be06c77-4c87-4ae7-97ca-403cb8aef843,free,1-10,software,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,2,1.7,20
f2f4649a-1a0d-4e7c-99e2-63363444dd8a,free,1-10,finance,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,2.4,20
72d6e293-441c-4334-bc57-4986df4744d5,free,11-50,software,ads,0,0,1,3,3,0,0,0.0,0.0,0.0,0,0,2.1,35
97fb7304-cd48-4b84-b145-fe6a60637f26,free,11-50,telecom,ads,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0,3.5,25
f096b6b3-2fa2-4e5a-aab7-5d7b01f322b5,free,1-10,transport,partner,0,0,1,2,2,2,2,100.0,0.0,0.0,2,1,3.9,30
0a04dc7f-6aaa-445c-86a8-66606cd72e4c,free,11-50,finance,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,1,0,2.5,20
38099712-7574-4277-afda-41310219683b,free,11-50,education,seo,0,0,1,1,1,0,0,0.0,0.0,0.0,2,0,6.5,20
afb8bf53-5ff7-4b73-9462-8b0cd3daec05,standard,51-200,finance,seo,0,0,0,5,4,2,4,100.0,136.0,152.0,2,6,17.4,50
f092e656-8994-4049-9faa-c3043fbea547,standard,1-10,energy,partner,0,0,1,5,5,3,5,100.0,36.98,48.0,1,3,4.8,40
ff93cd23-c58e-47b8-9da9-c4eeabbfef1e,free,11-50,manufacturing,ads,0,1,1,0,0,0,0,0.0,0.0,0.0,0,1,10.4,20
8b40361f-7e1f-4044-82c0-e5d08cc9a1dd,free,11-50,media,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,1,2,6.4,15
5512b038-348d-42a8-a797-a019a99b6f7e,premium,51-200,telecom,ads,0,1,0,19,12,4,14,92.9,422.17,465.0,1,18,29.1,70
84e560d1-a3de-42e1-9e61-e42495d6bda9,standard,1-10,software,partner,0,0,1,5,4,2,4,75.0,64.0,80.0,0,1,8.0,50
c34d41fd-427e-4064-acfe-a5d4279393ab,standard,1-10,telecom,outbound,0,0,1,4,3,2,6,83.3,32.09,40.0,1,2,4.1,35
48b65b13-9aad-450d-b16b-42d6a51818aa,premium,51-200,transport,seo,0,0,0,26,11,4,17,94.1,1054.38,1155.0,0,19,72.5,85
ea4e7aae-e30a-4f1b-a5d5-d632c64eaff8,premium,51-200,manufacturing,partner,0,0,0,22,10,3,12,91.7,1267.24,1440.0,0,32,88.5,85
ecacdc3d-a403-42ee-acee-caa7954d3e0d,free,1-10,media,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,3.6,25
6c8dde9c-a5a9-4aae-bc39-a89149899da6,free,11-50,telecom,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,4.3,25
c6d7e7d4-8ad0-4c22-b13e-ff7a48c30ce7,free,1-10,manufacturing,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.9,25
47881a38-4211-4f70-ac47-c79bd4f22c84,standard,11-50,manufacturing,seo,0,1,1,4,3,2,4,75.0,156.0,168.0,0,1,19.5,50
033c9ffa-af69-45c4-b5e5-cb28a40d291d,standard,200+,healthcare,ads,1,0,0,3,2,0,0,0.0,1348.0,1456.0,0,13,177.0,50
cb6b5fd1-d7c8-4e0f-9677-75633a1b8296,free,200+,transport,seo,0,1,0,0,0,0,0,0.0,0.0,0.0,1,1,83.2,15
d2353e7e-2356-401a-9253-67ddbcd7d66e,free,1-10,energy,outbound,0,1,1,0,0,0,0,0.0,7.73,16.0,1,1,1.5,20
489ac80e-5c66-4cd3-a90a-04f3c67fb57e,standard,11-50,telecom,partner,0,0,1,6,6,2,6,100.0,57.75,80.0,0,2,7.4,50
12a1b4b1-f38c-490d-91c8-e5728f7a37ed,standard,1-10,manufacturing,seo,0,0,1,5,4,3,3,66.7,45.8,72.0,0,3,5.9,45
2629bca0-66a2-42ef-9236-5dba76cc2b82,standard,51-200,education,outbound,0,1,0,3,2,2,2,100.0,621.33,640.0,0,10,77.7,55
3138b262-fa1a-4a51-9d24-c99da243cbc7,free,1-10,retail,partner,0,1,1,1,1,0,0,0.0,0.0,0.0,1,1,1.6,15
00d5fe35-c036-428b-a3cc-3882c3d36d9b,free,11-50,manufacturing,ads,0,0,1,1,1,0,0,0.0,0.0,0.0,1,0,2.2,20
f10d0d60-4c52-4290-a1eb-5b70e1b1f94e,free,11-50,education,seo,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,25
6c90af77-0d90-4b35-a9ce-c8f84a970934,free,51-200,energy,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,14.6,20
a5888c13-5ae7-4fc3-8909-0ade72b7471b,standard,1-10,media,partner,0,0,1,10,7,3,9,100.0,70.28,104.0,0,1,9.5,60
a40b7617-1117-49e6-995c-25ef51fc2ac0,standard,51-200,transport,seo,0,0,0,8,7,3,8,100.0,414.93,448.0,0,14,53.7,65
9e388690-ad64-49fb-be00-89200699dd4d,free,11-50,retail,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2,11.5,20
3a42cc93-ecb2-44e5-90b5-ac2cba491ce9,free,200+,transport,seo,0,0,0,2,2,0,0,0.0,0.0,0.0,1,3,38.8,20
0201b083-8e04-4d1e-a681-3f0ab399edce,premium,11-50,retail,seo,0,1,0,8,5,2,5,100.0,328.33,345.0,0,5,21.9,55
a62fe322-d6f8-4e29-8535-d23118faf7df,free,11-50,software,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,4.2,25
1ee3e270-0898-4a22-bedc-2a6295041d5d,standard,51-200,media,seo,0,0,0,12,7,2,5,100.0,0.0,0.0,0,3,28.2,50
661ab1bb-046c-4f98-a4fc-97ccc53ba17f,free,11-50,telecom,partner,0,1,1,8,6,4,7,85.7,0.0,0.0,0,0,5.4,50
74227519-70e2-4d91-bb45-2282643a9ca0,free,11-50,transport,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,6.0,25
378eee18-bcb3-4e21-9a3e-ae9942e056f1,free,200+,retail,ads,0,0,0,4,4,2,3,66.7,0.0,0.0,0,3,33.6,40
3b2eb2ad-eeff-43ea-8e8f-027a099eae74,standard,11-50,education,outbound,0,0,0,3,3,1,2,100.0,228.8,256.0,0,9,31.8,40
86330514-c441-496a-9654-0f6d69af8f17,standard,1-10,media,seo,0,0,1,12,7,2,3,100.0,76.62,104.0,0,8,9.7,55
379897cc-ca72-47f5-a79a-68bbe3a5001e,free,1-10,retail,ads,0,0,1,2,2,1,1,100.0,0.0,0.0,2,1,3.0,25
03a62414-21db-4268-a4b7-c98813c302dc,free,1-10,software,partner,0,1,1,2,2,1,1,100.0,0.0,0.0,0,0,1.6,35
a0b44130-813d-4904-8135-3f90023bbb4b,free,200+,media,ads,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,35.3,20
fc9e3119-e10b-4dd4-84f7-0659d3eedb4b,standard,11-50,energy,seo,0,0,1,12,8,3,10,100.0,46.06,64.0,1,2,5.9,55
e31c6ddb-3902-44e6-a0cc-9adef2bb1c0b,free,51-200,finance,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,16.6,20
40648632-c21e-4476-9e68-563854990a30,standard,51-200,education,outbound,0,0,0,2,2,2,2,100.0,770.4,824.0,0,19,96.3,55
93e00c91-54f0-484b-95b2-75931791f19f,free,11-50,telecom,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,4.3,20
63016d1a-d6e8-4ec0-a2ab-d3a34b02c2d9,free,11-50,transport,partner,0,0,1,2,1,1,1,100.0,0.0,0.0,0,1,7.7,20
1fefd33c-4384-49ef-87d8-c2844d1a9cf6,free,11-50,energy,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,1,1,3.8,15
b565a45a-180a-4975-8371-8fb59a99e7af,free,1-10,software,seo,0,1,1,1,1,0,0,0.0,0.0,0.0,0,0,2.8,25
8858def6-e9a3-4053-81f7-acd9ddf09e78,free,1-10,media,outbound,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,25
e1e18714-9dec-4c02-b92c-079ccbae5edb,free,51-200,media,seo,0,0,0,2,2,1,1,100.0,0.0,0.0,1,2,19.6,25
d88eca19-ef6f-40a8-b0f3-86c57b57cf03,free,11-50,finance,outbound,0,1,1,1,1,0,0,0.0,0.0,0.0,0,0,1.3,25
1361f2ec-bf6f-48d6-8ced-d319b0310186,premium,11-50,finance,ads,0,0,1,14,9,3,10,80.0,218.77,255.0,0,7,15.5,65
e2afe756-cab9-43c1-8ab3-7f0abedf98db,free,51-200,manufacturing,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,7.3,20
4f498e87-a0cf-4fcd-9cad-491f10c4e6c5,standard,1-10,finance,seo,0,0,1,1,1,0,0,0.0,16.0,24.0,0,0,2.0,30
201b655e-b0e7-4f68-a3c8-371242662555,standard,200+,telecom,seo,1,1,0,7,7,2,4,100.0,2343.63,2488.0,0,77,297.2,75
2a20f53d-d59e-437f-a848-8a3dcc1eac50,free,51-200,software,outbound,0,1,1,0,0,0,0,0.0,0.0,0.0,0,1,24.1,20
1942e072-4a9d-442d-bd45-a3e8c78ef70d,standard,11-50,education,seo,0,1,1,3,3,1,3,100.0,173.71,200.0,0,6,22.0,40
b41c1083-69f8-4a00-aa47-d5335caff22b,free,11-50,transport,outbound,0,0,1,2,2,1,2,100.0,0.0,0.0,1,1,6.6,25
01d86cb8-f4c1-4c01-a064-9f87d0f13d69,standard,11-50,software,ads,0,0,1,9,8,3,9,88.9,124.23,144.0,0,4,15.8,65
3edc575e-750f-4d3f-b07d-fb52de8c1c65,standard,11-50,transport,seo,0,0,1,4,4,0,0,0.0,85.4,96.0,1,4,11.1,35
20442a86-af10-4bc5-8b57-69d932991e9d,standard,51-200,manufacturing,partner,0,0,0,9,6,3,5,100.0,837.33,888.0,1,18,104.7,60
4c725ada-104f-447e-80d2-b836712fc994,standard,11-50,telecom,ads,0,0,1,14,10,4,11,81.8,60.36,80.0,0,1,7.8,70
